最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率,量比,五分钟涨跌,代码,名称,最高价,最低价,今开,昨收,总市值,流通市值,涨速,市净率,60日涨跌幅,年初至今涨跌幅,上市时间
15.23,-1.17,-0.18,34664,53001656.0,2.47,4.03,208.22,0.73,-0.2,300830,金现代,15.53,15.15,15.4,15.41,6550803750,1310160750,-0.07,6.15,-0.46,246.14,20200506
25.2,3.07,0.75,130241,323915504.0,4.74,16.28,214.52,1.21,-0.16,300831,派瑞股份,25.26,24.1,24.31,24.45,8064000000,2016000000,0.04,10.64,30.5,537.97,20200507
144.4,0.39,0.56,6593,94677907.0,2.38,1.6,63.95,0.57,0.09,300832,新产业,144.99,141.56,143.87,143.84,59543340000,5949280000,0.09,13.25,-4.72,383.1,20200512
55.33,-1.07,-0.6,3241,17986284.0,1.36,1.54,52.43,0.91,0.02,300833,浩洋股份,55.98,55.22,55.95,55.93,4665812910,1166467060,0.0,2.69,-17.85,6.22,20200520
73.0,3.02,2.14,43598,311354768.0,8.19,24.67,103.35,0.92,0.52,300835,龙磁科技,74.1,68.3,71.0,70.86,5158910000,1289910000,0.01,6.1,28.84,274.36,20200525
65.21,-1.42,-0.94,19816,131647853.0,6.62,16.09,159.43,0.91,0.88,300836,佰奥智能,68.38,64.0,66.32,66.15,3211965501,802991375,0.08,5.23,8.68,131.41,20200528
55.85,0.27,0.15,4023,22352741.0,2.1,1.61,45.83,0.68,0.02,300837,浙矿股份,56.17,55.0,55.4,55.7,5585000000,1396250000,-0.05,6.12,-17.52,217.87,20200605
23.57,-1.83,-0.44,12703,30073573.0,2.5,3.73,54.84,0.81,-0.25,300838,浙江力诺,24.1,23.5,23.9,24.01,3213533800,803383450,-0.25,4.26,-8.86,118.65,20200608
31.33,-2.88,-0.93,30350,96630150.0,7.22,11.67,54.14,1.1,-0.16,300839,博汇股份,33.24,30.91,32.4,32.26,3258320000,814580000,-0.22,3.96,-0.38,96.3,20200630
20.83,1.07,0.22,40942,84285521.0,3.25,6.82,85.08,0.59,-0.1,300840,酷特智能,20.85,20.18,20.61,20.61,4999200000,1249800000,0.24,5.29,10.74,250.67,20200708
461.98,-5.58,-27.3,8218,387071104.0,7.17,5.48,60.49,1.74,0.0,300841,康华生物,493.07,458.0,491.2,489.28,27718800000,6929700000,0.0,14.53,-14.61,556.5,20200616
65.3,-2.39,-1.6,12147,80125729.0,4.08,4.86,61.79,0.7,-0.12,300842,帝科股份,67.54,64.81,66.58,66.9,6530000000,1632500000,-0.06,7.84,-6.23,309.15,20200618
35.28,-3.18,-1.16,54536,194683728.0,4.83,14.65,57.76,0.6,-0.31,300843,胜蓝股份,36.96,35.2,36.49,36.44,5253192000,1313474400,-0.17,6.44,16.44,252.45,20200702
45.73,4.14,1.82,47719,215697879.0,7.04,20.67,125.32,1.73,-0.15,300845,捷安高科,46.2,43.11,43.89,43.91,4223439880,1055905700,-0.07,5.81,10.22,159.39,20200703
27.11,0.18,0.05,14752,40041171.0,1.81,2.95,228.97,0.86,0.18,300846,首都在线,27.48,26.99,27.1,27.06,11150784269,1355500000,0.04,14.51,-13.3,716.57,20200701
29.69,6.65,1.85,89683,262947842.0,9.41,18.18,72.62,2.35,0.03,300847,中船汉光,30.5,27.88,27.88,27.84,5859024600,1464904600,0.0,5.58,-0.54,327.81,20200709
56.05,-1.49,-0.85,13022,73282498.0,2.58,7.81,47.6,0.55,-0.09,300848,美瑞新材,57.33,55.86,56.66,56.9,3736853500,934353500,-0.02,5.05,5.99,98.9,20200720
30.65,-1.1,-0.34,52912,163914037.0,4.61,21.16,69.94,0.95,-0.03,300849,锦盛新材,31.73,30.3,30.81,30.99,3065000000,766250000,-0.39,4.41,6.35,119.09,20200710
125.8,3.88,4.7,37471,473337168.0,8.56,14.14,38.64,1.32,-0.06,300850,新强联,129.84,119.47,119.5,121.1,13334800000,3333700000,0.16,9.9,119.16,539.88,20200713
43.59,-0.59,-0.26,4075,17846842.0,1.89,1.88,79.0,0.69,-0.23,300851,交大思诺,44.35,43.52,43.52,43.85,3789426906,947358906,-0.14,3.52,-10.31,53.76,20200717
111.93,-2.32,-2.66,14517,163287220.0,3.23,10.25,53.65,0.76,-0.02,300852,四会富仕,114.96,111.26,114.0,114.59,6338394426,1584928800,0.0,7.49,-9.57,238.57,20200713
66.2,-4.29,-2.97,15221,102325793.0,5.31,7.46,47.02,1.53,-0.73,300853,申昊科技,69.49,65.82,69.01,69.17,5403773600,1350943400,-0.17,5.01,-8.44,119.86,20200724
45.67,2.4,1.07,74988,338195680.0,7.11,15.0,88.22,0.8,-0.17,300855,图南股份,46.67,43.5,44.41,44.6,9134000000,2283500000,0.15,8.87,-0.7,334.54,20200723
63.04,-1.07,-0.68,11197,70830213.0,2.65,3.97,44.96,0.51,0.24,300856,科思股份,64.49,62.8,63.7,63.72,7115955200,1778988800,0.06,4.98,-22.35,107.3,20200722
36.19,0.11,0.04,22760,82162419.0,2.63,4.41,71.11,0.66,0.19,300857,协创数据,36.58,35.63,35.9,36.15,7475326131,1868831551,0.03,6.48,-18.49,289.14,20200727
59.77,-0.35,-0.21,7551,45237963.0,2.3,3.66,51.0,0.79,-0.1,300858,科拓生物,60.46,59.08,59.08,59.98,4932082451,1233055100,-0.02,5.43,-28.2,152.19,20200727
24.72,-1.71,-0.43,27643,68989843.0,3.58,7.13,-83.07,0.72,-0.04,300859,西域旅游,25.59,24.69,24.7,25.15,3831600000,957900000,0.0,6.2,-28.03,243.81,20200806
162.3,0.93,1.49,7587,123966624.0,3.86,4.44,43.03,0.7,0.19,300860,锋尚文化,166.21,160.0,160.31,160.81,11697619451,2774594294,0.15,3.77,-12.27,17.59,20200824
46.82,-0.62,-0.29,13466,63356109.0,2.19,3.58,43.25,0.68,-0.76,300861,美畅股份,47.67,46.64,47.39,47.11,18728468200,1759298020,-0.51,5.59,-39.98,6.99,20200824
46.71,1.48,0.68,17843,83120935.0,3.41,5.7,89.02,0.82,-0.15,300862,蓝盾光电,47.28,45.71,46.03,46.03,6159644430,1462971774,-0.09,3.59,-43.66,37.58,20200824
139.86,-4.86,-7.14,29503,414056800.0,4.92,22.53,183.8,0.86,0.02,300863,卡倍亿,145.0,137.77,145.0,147.0,7724467800,1831838308,-0.05,13.82,13.02,644.33,20200824
112.8,0.36,0.41,3318,37579846.0,1.87,2.92,43.88,0.66,-0.07,300864,南大环境,114.21,112.11,114.0,112.39,5414400000,1283601396,0.0,5.26,-37.12,57.3,20200824
45.73,0.62,0.28,14041,64300562.0,2.49,6.19,51.68,0.79,0.0,300865,大宏立,46.5,45.37,45.61,45.45,4375446400,1037342292,0.09,4.97,-49.64,126.39,20200824
174.05,-1.09,-1.92,9100,158828133.0,3.86,2.56,99.58,0.83,0.0,300866,安克创新,178.09,171.3,175.01,175.97,70738655378,6192983398,-0.26,13.96,27.88,162.44,20200824
39.46,0.36,0.14,27177,107510221.0,1.5,4.58,33.29,0.55,-0.05,300867,圣元环保,39.88,39.29,39.3,39.32,10722901951,2341598583,-0.03,4.02,-40.92,104.03,20200824
50.16,0.82,0.41,16062,79942341.0,2.57,5.29,55.98,0.75,0.2,300868,杰美特,50.28,49.0,50.05,49.75,6420480000,1522373155,0.02,3.6,-35.59,21.57,20200824
141.93,-1.73,-2.5,88462,1271050432.0,7.57,22.95,83.06,1.04,-0.07,300869,康泰医学,149.5,138.56,140.5,144.43,57027019824,5469727861,0.01,38.75,23.63,1296.95,20200824
87.07,3.42,2.88,38910,337622816.0,4.72,16.22,49.87,1.22,-0.26,300870,欧陆通,87.97,84.0,84.0,84.19,8811484000,2089261977,-0.22,6.11,1.84,136.54,20200824
46.95,-0.11,-0.05,10399,48898003.0,1.19,3.96,40.14,0.63,0.19,300871,回盛生物,47.32,46.76,46.77,47.0,5188304495,1233462325,-0.13,3.9,-34.97,39.69,20200824
45.73,-0.72,-0.33,27200,124792203.0,2.13,5.1,87.27,0.68,0.07,300872,天阳科技,46.48,45.5,46.1,46.06,10274709232,2437557302,0.0,4.75,-35.58,114.29,20200824
49.23,0.06,0.03,15394,75333150.0,2.34,4.87,34.08,0.71,0.14,300873,海晨股份,49.45,48.3,49.16,49.2,6564000033,1556376764,0.0,3.82,-29.95,60.25,20200824
104.3,3.73,3.75,14338,148462279.0,5.56,7.47,82.03,1.34,0.05,300875,捷强装备,105.74,100.15,100.55,100.55,8009818941,2002455700,0.02,5.99,-33.83,96.42,20200824
53.8,-0.5,-0.27,47180,257674416.0,5.53,20.73,70.99,1.07,-0.19,300876,蒙泰高新,55.99,53.0,53.1,54.07,5164800000,1224608781,-0.02,7.05,-40.22,167.79,20200824
57.67,-1.67,-0.98,14536,84678814.0,3.02,5.11,25.29,0.53,0.07,300877,金春股份,59.27,57.5,57.99,58.65,6920400000,1640938085,-0.05,4.47,-32.47,88.83,20200824
62.43,-2.12,-1.35,12277,77139031.0,2.79,6.44,42.18,0.91,0.08,300878,维康药业,63.77,61.99,62.55,63.78,5021811015,1190733009,-0.03,3.76,-29.05,51.02,20200824
34.49,2.71,0.91,27739,95319298.0,4.47,7.31,66.2,1.13,0.09,300879,大叶股份,34.88,33.38,33.38,33.58,5518400000,1308514248,0.03,6.08,225.99,225.99,20200901
44.9,-2.39,-1.1,31277,142520384.0,4.3,9.89,74.45,0.7,0.07,300880,迦南智能,46.78,44.8,45.4,46.0,5987864000,1420029266,0.0,9.58,361.46,361.46,20200901
39.22,0.9,0.35,18697,72931553.0,2.24,7.89,79.28,0.6,0.2,300881,盛德鑫泰,39.37,38.5,38.87,38.87,3922000000,929941851,-0.08,5.43,176.78,176.78,20200901
32.3,0.31,0.1,18176,58550712.0,2.33,4.87,58.13,0.57,0.06,300882,万胜智能,32.55,31.8,32.01,32.2,5079284820,1204340610,0.03,6.42,212.68,212.68,20200910
19.43,1.25,0.24,54662,105753505.0,2.14,6.66,108.95,0.47,0.26,300883,龙利得,19.55,19.14,19.25,19.19,6722780000,1593815232,0.05,4.98,318.75,318.75,20200910
61.95,0.1,0.06,41132,255345774.0,2.52,14.46,50.2,0.59,-0.24,300884,狄耐克,62.87,61.31,61.5,61.89,7434000000,1762646376,0.0,6.33,149.1,149.1,20201112
42.64,0.33,0.14,12848,55060250.0,2.52,6.42,59.73,0.71,-0.07,300885,海昌新材,43.57,42.5,42.6,42.5,3411200000,852800000,-0.07,4.96,124.78,124.78,20200910
60.98,1.36,0.82,10499,64006823.0,3.31,7.72,70.84,0.61,-0.02,300886,华业香料,61.8,59.81,60.07,60.16,3497203000,829774374,0.02,6.83,228.03,228.03,20200916
97.0,-2.96,-2.96,21036,204724696.0,3.7,12.97,106.11,0.9,0.0,300887,谱尼测试,99.85,96.15,99.3,99.96,7372000000,1573280054,0.0,4.31,118.12,118.12,20200916
139.85,-3.26,-4.71,25919,366848560.0,3.38,5.91,14.2,0.65,0.02,300888,稳健医疗,144.38,139.5,142.3,144.56,59644949274,6136639956,0.0,6.1,88.22,88.22,20200917
38.53,1.34,0.51,25084,96478752.0,3.02,6.78,63.39,0.87,0.05,300889,爱克股份,38.88,37.73,37.98,38.02,6010680000,1425208286,-0.05,3.98,37.75,37.75,20200916
65.88,-7.21,-5.12,90967,617652608.0,11.06,38.31,124.49,1.33,0.17,300890,翔丰华,72.85,65.0,69.0,71.0,6588000000,1564492283,0.12,6.47,348.47,348.47,20200917
23.2,1.93,0.44,204040,466917824.0,3.73,21.51,108.43,0.6,0.61,300891,惠云钛业,23.2,22.35,22.72,22.76,9280000000,2200447430,0.13,8.31,537.36,537.36,20200917
55.39,-0.18,-0.1,15125,84375992.0,3.84,6.38,40.52,0.63,-0.2,300892,品渥食品,56.63,54.5,55.01,55.49,5539000000,1313312243,0.04,5.34,107.76,107.76,20200924
46.2,-4.62,-2.24,40948,189776710.0,5.26,17.27,56.35,0.68,0.26,300893,松原股份,48.06,45.51,48.03,48.44,4620000000,1095390173,-0.32,6.77,242.98,242.98,20200924
60.51,-2.2,-1.36,26636,162362570.0,2.26,11.58,119.1,0.83,-0.31,300895,铜牛信息,61.76,60.36,61.36,61.87,5867663777,1391709064,-0.02,5.34,378.34,378.34,20200924
539.01,0.98,5.21,8882,480881600.0,4.3,3.42,167.31,0.6,-0.18,300896,爱美客,553.08,530.1,530.1,533.8,64789002000,14017706430,0.0,14.78,355.75,355.75,20200928
50.72,0.6,0.3,9547,48272171.0,1.57,5.62,72.27,0.6,0.14,300897,山科智能,50.98,50.19,50.42,50.42,3448960000,862240000,-0.06,4.24,51.58,51.58,20200928
51.64,0.39,0.2,30580,159544889.0,3.69,11.56,125.88,0.65,0.02,300898,熊猫乳品,53.3,51.4,51.4,51.44,6403360000,1366210458,-0.1,8.82,379.04,379.04,20201016
66.2,-3.05,-2.08,20218,136676214.0,4.64,12.68,91.0,0.73,-0.5,300899,上海凯鑫,68.97,65.8,67.51,68.28,4222465449,1055890000,0.0,6.92,170.98,170.98,20201016
63.29,4.27,2.59,143381,907494128.0,8.9,32.25,376.33,1.17,0.03,300900,广联航空,66.0,60.6,60.86,60.7,13306089600,2814131370,0.0,9.22,254.17,254.17,20201029
31.75,4.44,1.35,223151,714296080.0,12.04,39.23,67.69,2.16,-0.19,300901,中胤时尚,33.26,29.6,30.0,30.4,7620000000,1806193492,-0.06,8.13,254.35,254.35,20201029
48.97,-4.75,-2.44,61189,307135728.0,6.03,20.16,113.11,0.95,-0.33,300902,国安达,51.9,48.8,50.0,51.41,6267180600,1486077311,-0.06,7.7,218.4,218.4,20201029
58.44,-0.41,-0.24,70465,414851600.0,4.21,17.23,97.74,0.69,-0.38,300903,科翔股份,60.18,57.71,58.0,58.68,10071414837,2389415534,-0.02,9.0,347.47,347.47,20201105
78.89,-0.08,-0.06,16775,133149922.0,3.37,9.32,54.67,0.81,-0.08,300905,宝丽迪,80.88,78.22,78.6,78.95,5680080000,1420020000,-0.1,4.63,59.96,59.96,20201105
54.48,0.7,0.38,19918,108965555.0,3.73,9.96,132.43,0.81,0.07,300906,日月明,55.62,53.6,53.65,54.1,4358400000,1089600000,0.0,5.54,106.21,106.21,20201105
53.0,-0.38,-0.2,51662,274944640.0,3.48,22.7,86.52,0.46,-0.04,300907,康平科技,54.2,52.35,52.88,53.2,5088000000,1206385417,0.0,6.93,270.63,270.63,20201118
114.5,-1.02,-1.18,126479,1526706496.0,11.09,53.34,81.14,1.01,-1.12,300908,C仲景,127.25,114.42,115.69,115.68,11450000000,2714823625,-0.33,7.95,188.12,188.12,20201123
75.79,1.73,1.29,49657,372019360.0,3.6,20.76,81.78,0.58,0.36,300909,汇创达,75.88,73.2,73.86,74.5,7647715989,1813288483,0.04,6.93,156.31,156.31,20201118
-,-,-,-,-,-,-,26.35,-,-,300910,瑞丰新材,-,-,-,30.26,4539000000,1076226797,-,2.24,-,-,20201127
-,-,-,-,-,-,-,20.39,-,-,300911,亿田智能,-,-,-,24.35,2597334145,615809990,-,6.79,-,-,-
-,-,-,-,-,-,-,16.77,-,-,300912,凯龙高科,-,-,-,17.62,1479516160,-,-,2.02,-,-,-
-,-,-,-,-,-,-,17.33,-,-,300913,兆龙互连,-,-,-,13.21,1213668750,-,-,3.0,-,-,-
-,-,-,-,-,-,-,65.25,-,-,300915,海融科技,-,-,-,70.03,4201800000,1050450000,-,13.3,-,-,-
-,-,-,-,-,-,-,29.77,-,-,300916,朗特智能,-,-,-,56.52,2406621600,601938000,-,8.74,-,-,-
68.87,1.76,1.19,436640,3007982528.0,4.12,12.24,55.02,0.63,0.29,300999,金龙鱼,70.29,67.5,67.53,67.68,373385009084,24568569063,0.0,4.51,167.98,167.98,20201015
